row0,row1,row2,row3,row4,row5,row6
5,3,3,3,3,3,3
5,0,0,0,0,0,0
5,0,0,0,0,0,0
2,0,0,0,0,0,0
2,0,0,0,0,0,0
2,0,0,0,0,0,0
2,2,0,0,0,0,2
2,2,0,0,0,0,2
2,2,0,0,0,0,2
2,2,0,2,0,0,2
2,2,1,2,0,0,2
2,2,40,2,60,80,6
2,2,1,2,0,0,2
2,2,0,2,0,0,2
2,2,0,1,0,0,2
2,2,0,1,0,0,2
2,2,0,1,0,0,2
2,2,0,1,0,0,2
2,2,0,1,0,0,2
2,6,80,1,80,80,2
2,2,0,1,0,0,2
2,2,0,1,0,0,2
2,2,0,1,0,0,2
2,2,0,1,0,0,2
2,2,0,1,2,0,2
2,2,60,1,2,80,6
2,2,1,1,2,0,2
2,2,0,1,2,0,2
2,2,0,1,0,0,2
2,2,0,1,0,0,2
2,2,0,1,0,0,2
2,2,0,1,0,0,2
2,2,0,1,0,0,2
2,2,0,1,0,0,2
2,2,0,1,0,0,2
2,2,0,1,0,0,2
2,2,0,1,0,0,2
2,2,0,1,0,0,2
2,2,0,1,0,0,2
2,2,0,1,0,0,2
2,2,0,1,0,0,2
2,2,80,1,2,100,6
2,2,0,1,2,0,2
2,2,0,1,2,0,2
2,2,1,1,1,0,2
2,2,1,2,0,0,2
2,2,40,40,80,80,6
2,2,0,0,0,0,2
2,2,0,0,2,0,2
2,2,0,0,2,0,2
2,2,0,1,2,0,2
2,2,0,1,2,0,2
2,2,0,1,2,0,2
2,2,0,1,0,0,2
2,2,0,1,2,0,2
2,2,1,2,0,1,2
2,2,100,2,120,6,2
2,2,0,0,0,0,2
2,0,0,0,0,0,0
2,0,0,0,0,0,0
2,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,4,4,4,4,4,4
